,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
29,600744.SH,20210104,3.08,3.2,3.03,3.18,3.1,0.08,2.5806,499216.43,156857.022
28,600744.SH,20210105,3.16,3.16,2.97,3.04,3.18,-0.14,-4.4025,540359.76,164328.788
27,600744.SH,20210106,3.09,3.34,3.03,3.34,3.04,0.3,9.8684,1044627.29,338134.396
26,600744.SH,20210107,3.34,3.47,3.18,3.19,3.34,-0.15,-4.491,926798.38,307830.106
25,600744.SH,20210108,3.08,3.27,2.99,3.1,3.19,-0.09,-2.8213,583870.58,180485.075
24,600744.SH,20210111,3.16,3.2,2.86,2.88,3.1,-0.22,-7.0968,600565.79,179238.244
23,600744.SH,20210112,2.88,2.9,2.79,2.85,2.88,-0.03,-1.0417,338343.89,95954.206
22,600744.SH,20210113,2.8,2.94,2.75,2.86,2.85,0.01,0.3509,329424.05,93620.338
21,600744.SH,20210114,2.84,2.85,2.76,2.8,2.86,-0.06,-2.0979,242160.04,67591.926
20,600744.SH,20210115,2.78,2.89,2.77,2.81,2.8,0.01,0.3571,202133.23,57278.984
19,600744.SH,20210118,2.79,2.93,2.78,2.9,2.81,0.09,3.2028,256988.55,73816.311
18,600744.SH,20210119,2.87,3.05,2.86,2.97,2.9,0.07,2.4138,341841.5,101380.328
17,600744.SH,20210120,2.97,2.97,2.86,2.95,2.97,-0.02,-0.6734,221270.38,64321.386
16,600744.SH,20210121,2.99,3.01,2.89,2.94,2.95,-0.01,-0.339,217518.01,63939.465
15,600744.SH,20210122,2.94,3.23,2.92,3.05,2.94,0.11,3.7415,551170.92,169986.682
14,600744.SH,20210125,3.0,3.16,2.93,3.15,3.05,0.1,3.2787,542202.63,165683.638
13,600744.SH,20210126,3.09,3.12,2.96,3.01,3.15,-0.14,-4.4444,333765.63,101359.784
12,600744.SH,20210127,2.97,3.14,2.96,3.06,3.01,0.05,1.6611,274942.87,83992.175
11,600744.SH,20210128,2.97,3.05,2.81,2.89,3.06,-0.17,-5.5556,400525.55,116861.107
10,600744.SH,20210129,2.89,2.91,2.71,2.72,2.89,-0.17,-5.8824,340362.36,95107.292
9,600744.SH,20210201,2.72,2.74,2.64,2.66,2.72,-0.06,-2.2059,190180.58,51000.229
8,600744.SH,20210202,2.67,2.76,2.65,2.71,2.66,0.05,1.8797,158227.0,42683.855
7,600744.SH,20210203,2.68,2.69,2.57,2.57,2.71,-0.14,-5.1661,216323.0,56529.41
6,600744.SH,20210204,2.56,2.6,2.42,2.46,2.57,-0.11,-4.2802,210126.28,52271.318
5,600744.SH,20210205,2.47,2.52,2.4,2.4,2.46,-0.06,-2.439,136825.41,33430.426
4,600744.SH,20210208,2.4,2.42,2.35,2.36,2.4,-0.04,-1.6667,116068.53,27625.146
3,600744.SH,20210209,2.37,2.41,2.34,2.39,2.36,0.03,1.2712,124147.67,29596.491
2,600744.SH,20210210,2.39,2.42,2.35,2.36,2.39,-0.03,-1.2552,119117.77,28422.21
1,600744.SH,20210218,2.4,2.51,2.4,2.48,2.36,0.12,5.0847,166688.57,41019.628
0,600744.SH,20210219,2.47,2.64,2.46,2.61,2.48,0.13,5.2419,152737.71,39039.617
